defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/XPO_0101982	abnormal appendicular skeleton morphology	http://purl.obolibrary.org/obo/XAO_0003166	appendicular skeleton	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102170	abnormal archenteron floor morphology	http://purl.obolibrary.org/obo/XAO_0000093	archenteron floor	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102041	abnormal archenteron morphology	http://purl.obolibrary.org/obo/XAO_0000092	archenteron	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102465	abnormal archenteron roof midline morphology	http://purl.obolibrary.org/obo/XAO_0005155	archenteron roof midline	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103091	abnormal arteria iliaca communis morphology	http://purl.obolibrary.org/obo/XAO_0000361	arteria iliaca communis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101780	abnormal arteria mesenterica posterior morphology	http://purl.obolibrary.org/obo/XAO_0000370	arteria mesenterica posterior	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102802	abnormal arteria subclavia morphology	http://purl.obolibrary.org/obo/XAO_0000365	arteria subclavia	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102363	abnormal arterial endothelium morphology	http://purl.obolibrary.org/obo/XAO_0000357	arterial endothelium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101708	abnormal artery morphology	http://purl.obolibrary.org/obo/XAO_0000114	artery	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102806	abnormal articular system morphology	http://purl.obolibrary.org/obo/XAO_0004274	articular system	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102977	abnormal ascending interneuron morphology	http://purl.obolibrary.org/obo/XAO_0005181	ascending interneuron	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0141288	abnormal astral microtubule morphology	http://purl.obolibrary.org/obo/XAO_0005286	astral microtubule	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101886	abnormal astrocyte end-foot morphology	http://purl.obolibrary.org/obo/XAO_0005132	astrocyte end-foot	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102686	abnormal astrocyte morphology	http://purl.obolibrary.org/obo/XAO_0005131	astrocyte	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103124	abnormal atrial septum morphology	http://purl.obolibrary.org/obo/XAO_0004471	atrial septum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102783	abnormal atrioventricular canal endocardium morphology	http://purl.obolibrary.org/obo/XAO_0004124	atrioventricular canal endocardium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102469	abnormal atrioventricular canal morphology	http://purl.obolibrary.org/obo/XAO_0004123	atrioventricular canal	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102460	abnormal atrioventricular valve leaflet morphology	http://purl.obolibrary.org/obo/XAO_0004125	atrioventricular valve leaflet	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0141283	abnormal atrioventricular valve morphology	http://purl.obolibrary.org/obo/XAO_0005308	atrioventricular valve	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102459	abnormal atypical epithelium morphology	http://purl.obolibrary.org/obo/XAO_0004004	atypical epithelium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102224	abnormal auditory apparatus morphology	http://purl.obolibrary.org/obo/XAO_0000189	auditory apparatus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102883	abnormal auditory hair cell morphology	http://purl.obolibrary.org/obo/XAO_0004130	auditory hair cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102057	abnormal auditory ossicle morphology	http://purl.obolibrary.org/obo/XAO_0000214	auditory ossicle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102482	abnormal auditory tube morphology	http://purl.obolibrary.org/obo/XAO_0000213	auditory tube	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102090	abnormal autopod morphology	http://purl.obolibrary.org/obo/XAO_0004265	autopod	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101881	abnormal avascular GAG-rich matrix morphology	http://purl.obolibrary.org/obo/XAO_0004033	avascular GAG-rich matrix	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102672	abnormal axial mesoderm morphology	http://purl.obolibrary.org/obo/XAO_0000205	axial mesoderm	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101980	abnormal axial ossicle morphology	http://purl.obolibrary.org/obo/XAO_0004275	axial ossicle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0107359	abnormal axial region morphology	http://purl.obolibrary.org/obo/XAO_0005214	axial region	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101957	abnormal axial skeleton morphology	http://purl.obolibrary.org/obo/XAO_0004011	axial skeleton	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0131745	abnormal axis elongation	http://purl.obolibrary.org/obo/GO_0003401	axis elongation	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0116433	abnormal axis specification	http://purl.obolibrary.org/obo/GO_0009798	axis specification	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0131699	abnormal axon extension involved in axon guidance	http://purl.obolibrary.org/obo/GO_0048846	axon extension involved in axon guidance	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0131742	abnormal axon extension involved in regeneration	http://purl.obolibrary.org/obo/GO_0048677	axon extension involved in regeneration	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0141504	abnormal axon microtubule bundle morphology	http://purl.obolibrary.org/obo/XAO_0005326	axon microtubule bundle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102202	abnormal axon morphology	http://purl.obolibrary.org/obo/XAO_0005015	axon	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102354	abnormal barbel morphology	http://purl.obolibrary.org/obo/XAO_0004231	barbel	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102929	abnormal barrier cell morphology	http://purl.obolibrary.org/obo/XAO_0003235	barrier cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102965	abnormal barrier epithelial cell morphology	http://purl.obolibrary.org/obo/XAO_0003236	barrier epithelial cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103145	abnormal basal body morphology	http://purl.obolibrary.org/obo/XAO_0004615	basal body	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102238	abnormal basal forebrain morphology	http://purl.obolibrary.org/obo/XAO_0004539	basal forebrain	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101851	abnormal basal ganglion morphology	http://purl.obolibrary.org/obo/XAO_0004540	basal ganglion	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103035	abnormal basal lamina morphology	http://purl.obolibrary.org/obo/XAO_0003163	basal lamina	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102477	abnormal basihyal morphology	http://purl.obolibrary.org/obo/XAO_0004358	basihyal	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102379	abnormal basilar papilla morphology	http://purl.obolibrary.org/obo/XAO_0003145	basilar papilla	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102389	abnormal bed nucleus of the stria terminalis morphology	http://purl.obolibrary.org/obo/XAO_0004541	bed nucleus of the stria terminalis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0116429	abnormal behavior	http://purl.obolibrary.org/obo/GO_0007610	behavior	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0141317	abnormal behavior process	http://purl.obolibrary.org/obo/NBO_0000313	behavior process	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0131401	abnormal behavioral response to pain	http://purl.obolibrary.org/obo/GO_0048266	behavioral response to pain	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0103701	abnormal bending of anterior neural tube 	http://purl.obolibrary.org/obo/XAO_0000307	anterior neural tube	http://purl.obolibrary.org/obo/PATO_0000617	bent
http://purl.obolibrary.org/obo/XPO_0103699	abnormal bending of anterior-posterior axis 	http://purl.obolibrary.org/obo/XAO_0005202	anterior-posterior axis	http://purl.obolibrary.org/obo/PATO_0000617	bent
http://purl.obolibrary.org/obo/XPO_0103703	abnormal bending of dorsal tail 	http://purl.obolibrary.org/obo/XAO_0005264	dorsal tail	http://purl.obolibrary.org/obo/PATO_0000617	bent
http://purl.obolibrary.org/obo/XPO_0103704	abnormal bending of dorsal trunk 	http://purl.obolibrary.org/obo/XAO_0005265	dorsal trunk	http://purl.obolibrary.org/obo/PATO_0000617	bent
http://purl.obolibrary.org/obo/XPO_0103700	abnormal bending of humerus 	http://purl.obolibrary.org/obo/XAO_0003210	humerus	http://purl.obolibrary.org/obo/PATO_0000617	bent
http://purl.obolibrary.org/obo/XPO_0103705	abnormal bending of left-right axis 	http://purl.obolibrary.org/obo/XAO_0005204	left-right axis	http://purl.obolibrary.org/obo/PATO_0000617	bent
http://purl.obolibrary.org/obo/XPO_0103702	abnormal bending of tail 	http://purl.obolibrary.org/obo/XAO_0003026	tail	http://purl.obolibrary.org/obo/PATO_0000617	bent
http://purl.obolibrary.org/obo/XPO_0102146	abnormal beta cell morphology	http://purl.obolibrary.org/obo/XAO_0005165	beta cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102825	abnormal bile duct morphology	http://purl.obolibrary.org/obo/XAO_0000134	bile duct	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102211	abnormal biliary tree morphology	http://purl.obolibrary.org/obo/XAO_0000455	biliary tree	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0116434	abnormal biological process	http://purl.obolibrary.org/obo/GO_0008150	biological_process	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0103155	abnormal bipolar neuron morphology	http://purl.obolibrary.org/obo/XAO_0004098	bipolar neuron	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102463	abnormal bladder morphology	http://purl.obolibrary.org/obo/XAO_0000154	bladder	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101839	abnormal blastema morphology	http://purl.obolibrary.org/obo/XAO_0004060	blastema	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102448	abnormal blastocoel anlage morphology	http://purl.obolibrary.org/obo/XAO_0000206	blastocoel anlage	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102895	abnormal blastocoel floor morphology	http://purl.obolibrary.org/obo/XAO_0004516	blastocoel floor	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101909	abnormal blastocoel morphology	http://purl.obolibrary.org/obo/XAO_0000294	blastocoel	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103221	abnormal blastocoel roof morphology	http://purl.obolibrary.org/obo/XAO_0000207	blastocoel roof	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103010	abnormal blastomere D1 morphology	http://purl.obolibrary.org/obo/XAO_0005084	blastomere D1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102027	abnormal blastomere D1.1 morphology	http://purl.obolibrary.org/obo/XAO_0005088	blastomere D1.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102641	abnormal blastomere D1.1.1 morphology	http://purl.obolibrary.org/obo/XAO_0005096	blastomere D1.1.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102711	abnormal blastomere D1.1.2 morphology	http://purl.obolibrary.org/obo/XAO_0005097	blastomere D1.1.2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102152	abnormal blastomere D1.2 morphology	http://purl.obolibrary.org/obo/XAO_0005089	blastomere D1.2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103126	abnormal blastomere D1.2.1 morphology	http://purl.obolibrary.org/obo/XAO_0005098	blastomere D1.2.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102533	abnormal blastomere D1.2.2 morphology	http://purl.obolibrary.org/obo/XAO_0005099	blastomere D1.2.2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102135	abnormal blastomere D2 morphology	http://purl.obolibrary.org/obo/XAO_0005085	blastomere D2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102824	abnormal blastomere D2.1 morphology	http://purl.obolibrary.org/obo/XAO_0005090	blastomere D2.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102957	abnormal blastomere D2.1.1 morphology	http://purl.obolibrary.org/obo/XAO_0005100	blastomere D2.1.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102982	abnormal blastomere D2.1.2 morphology	http://purl.obolibrary.org/obo/XAO_0005101	blastomere D2.1.2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102308	abnormal blastomere D2.2 morphology	http://purl.obolibrary.org/obo/XAO_0005091	blastomere D2.2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103136	abnormal blastomere D2.2.1 morphology	http://purl.obolibrary.org/obo/XAO_0005102	blastomere D2.2.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102493	abnormal blastomere D2.2.2 morphology	http://purl.obolibrary.org/obo/XAO_0005103	blastomere D2.2.2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102494	abnormal blastomere V1 morphology	http://purl.obolibrary.org/obo/XAO_0005086	blastomere V1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101666	abnormal blastomere V1.1 morphology	http://purl.obolibrary.org/obo/XAO_0005092	blastomere V1.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103084	abnormal blastomere V1.1.1 morphology	http://purl.obolibrary.org/obo/XAO_0005104	blastomere V1.1.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102491	abnormal blastomere V1.1.2 morphology	http://purl.obolibrary.org/obo/XAO_0005105	blastomere V1.1.2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102654	abnormal blastomere V1.2 morphology	http://purl.obolibrary.org/obo/XAO_0005093	blastomere V1.2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102959	abnormal blastomere V1.2.1 morphology	http://purl.obolibrary.org/obo/XAO_0005106	blastomere V1.2.1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
